,date,total_confirmed,new_confirmed,new_confirmed_after_interp_spline,total_deaths,new_deaths,new_death_after_interp_spline,total_recovered
0,2020-04-13,580526,25255,25255.0,23909,1542,1542.0,23909
1,2020-04-20,784339,25189,25189.000000000004,42601,1508,1508.0,42601
2,2020-04-28,988946,22632,22632.0,56804,1395,1395.0,56804
3,2020-05-05,1181551,22063,22063.0,69480,1258,1258.0,69480
4,2020-05-12,1348818,18089,18089.0,81106,1182,1182.0,81106
5,2020-05-19,1509913,21499,21498.999999999996,90786,831,831.0,90786
6,2020-05-26,1663783,19029,19029.000000000004,98472,539,538.9999999999999,98472
7,2020-06-02,1812567,20345,20345.0,105250,760,760.0,105250
8,2020-06-09,1962955,16535,16535.0,110974,471,471.0,110974
9,2020-06-16,2114522,18542,18542.0,115976,396,395.99999999999994,115976
10,2020-06-23,2316448,31329,31329.0,120145,411,411.0,120145
11,2020-06-30,2600073,39751,39751.0,125810,326,326.0,125810
12,2020-07-07,2951700,46033,46033.00000000001,130011,351,351.0,130011
13,2020-07-14,3378091,57345,57345.00000000001,135356,422,422.0,135356
14,2020-07-21,3847580,59649,59648.999999999985,140717,386,386.0,140717
15,2020-07-28,4306738,56069,56068.99999999999,147926,1097,1097.0,147926
16,2020-08-04,4728367,46078,46078.0,155292,565,565.0,155292
17,2020-08-11,5108278,45261,45261.0,163235,510,510.0,163235
18,2020-08-18,5456359,35089,35089.0,170314,464,464.0,170314
19,2020-08-25,5752138,35334,35334.0,176970,444,444.0,176970
20,2020-09-01,6043627,34790,34790.0,183319,448,448.0,183319
21,2020-09-08,6315064,24517,24517.0,189020,311,311.0,189020
22,2020-09-15,6568719,32940,32940.0,194249,421,421.0,194249
23,2020-09-22,6875393,50639,50639.0,199621,414,413.99999999999994,199621
24,2020-09-29,7171935,32595,32595.0,204943,330,330.0,204943
25,2020-10-06,7482538,38591,38591.0,210089,475,475.0,210089
26,2020-10-13,7839136,42243,42243.00000000001,215132,389,389.00000000000006,215132
27,2020-10-20,8260165,67104,67104.0,220373,480,480.0,220373
28,2020-10-27,8757728,66227,66227.0,226145,500,500.0,226145
29,2020-11-03,9387302,83979,83978.99999999999,232221,519,519.0,232221
30,2020-11-10,10209733,75523,75523.0,239849,757,756.9999999999999,239849
31,2020-11-17,11316341,159125,159125.0,248342,810,810.0,248342
32,2020-11-24,12547989,171894,171893.99999999997,259759,1073,1073.0,259759
33,2020-12-01,13686970,155744,155744.0,270827,1312,1312.0,270827
34,2020-12-08,15136263,190151,190151.0,287142,1559,1559.0,287142
35,2020-12-15,16672776,200629,200629.00000000003,305114,1649,1649.0,305114
36,2020-12-22,18199338,189716,189716.00000000003,324546,1797,1797.0000000000002,324546
37,2020-12-29,19481333,166685,166685.0,340878,1877,1877.0,340878
38,2021-01-05,21011519,181646,181646.00000000003,359964,1980,1980.0000000000002,359964
39,2021-01-12,22775465,210817,210817.0,382905,1836,1836.0,382905
40,2021-01-19,24235601,141083,141083.0,406049,1565,1565.0,406049
41,2021-01-26,25421949,142121,142121.0,427990,1770,1770.0000000000002,427990
42,2021-02-02,26445632,129392,129391.99999999999,450184,1777,1777.0,450184
43,2021-02-09,27226044,85003,85003.0,470857,1451,1451.0000000000002,470857
44,2021-02-16,27832657,54661,54661.0,487847,949,949.0000000000001,487847
45,2021-02-23,28297003,54833,54833.00000000001,501440,1201,1201.0,501440
46,2021-03-02,28773252,54491,54491.00000000001,515512,1320,1320.0000000000002,515512
47,2021-03-09,29178539,44335,44334.99999999999,526648,705,705.0,526648
48,2021-03-16,29564758,54764,54763.99999999999,535238,700,700.0000000000001,535238
49,2021-03-23,29942607,49482,49482.0,542506,533,533.0,542506
50,2021-03-30,30404512,67297,67297.0,549430,654,653.9999999999998,549430
51,2021-04-06,30858008,73480,73480.0,555011,471,471.0,555011
52,2021-04-13,31341417,66955,66955.00000000001,561883,452,452.0,561883
53,2021-04-20,31813388,66173,66173.00000000001,567003,504,504.0,567003
54,2021-04-27,32201329,45672,45672.0,571977,473,473.0,571977
55,2021-05-04,32549722,48771,48771.0,576887,473,473.0,576887
56,2021-05-11,32823059,35164,35164.0,581536,399,399.0,581536
57,2021-05-18,33048524,27771,27771.0,585643,394,394.0,585643
58,2021-05-25,33222717,24488,24488.0,589538,438,438.0,589538
59,2021-06-01,33345017,6015,6015.0,593694,158,158.0,593694
60,2021-06-08,33455478,14951,14951.000000000002,597138,313,313.0,597138
61,2021-06-15,33552936,12130,12130.000000000002,599465,179,178.99999999999997,599465
62,2021-06-22,33633014,11605,11605.0,601624,265,265.0,601624
63,2021-06-29,33722586,14534,14534.000000000004,603616,152,152.0,603616
64,2021-07-06,33806811,8835,8835.0,605211,122,122.0,605211
65,2021-07-13,33972570,33633,33633.0,606986,239,239.0,606986
66,2021-07-20,34223507,52147,52147.0,608801,200,200.0,608801
67,2021-07-27,34626059,86521,86521.0,610768,265,265.0,610768
68,2021-08-03,35227411,120210,120209.99999999997,613526,361,360.99999999999994,613526
69,2021-08-10,36050118,179663,179663.0,617169,506,506.0,617169
70,2021-08-17,37010611,219415,219415.0,622364,1053,1053.0000000000002,622364
71,2021-08-24,38065326,237420,237419.99999999994,629919,1385,1385.0000000000002,629919
72,2021-08-31,39182754,259283,259283.0,639429,1764,1764.0,639429
73,2021-09-07,40158424,78066,78066.0,649402,590,590.0,649402
74,2021-09-14,41356276,252056,252056.0,662809,2194,2194.0,662809
75,2021-09-21,42332303,194887,194887.0,677004,2356,2356.0,677004
76,2021-09-28,43158782,169381,169381.0,691598,2372,2372.0000000000005,691598
77,2021-10-05,43894443,154964,154964.0,704950,2034,2033.9999999999998,704950
78,2021-10-12,44500535,104469,104469.0,715786,1177,1177.0,715786
79,2021-10-19,45095141,104760,104760.00000000001,728039,1815,1815.0000000000002,728039
80,2021-10-26,45604266,116363,116363.0,739435,1469,1469.0,739435
81,2021-11-02,46123246,115619,115619.0,748530,1271,1271.0,748530
82,2021-11-09,46637371,112326,112326.00000000001,756928,1263,1263.0,756928
83,2021-11-16,47225229,139129,139129.00000000003,765382,1308,1308.0,765382
84,2021-11-23,47891281,150702,150702.0,773155,1242,1242.0000000000002,773155
85,2021-11-30,48442621,197356,197356.0,779116,1969,1969.0000000000002,779116
86,2021-12-07,49281488,182337,182337.0,789905,1382,1382.0,789905
